id,ACTION
322,0.34642841158782434
323,0.9999991149084713
324,0.9994480165802757
325,0.993931238954096
326,0.7383597927930274
327,0.9706431979043307
328,0.9999999999999998
329,0.964859408847827
330,0.984573034663325
331,0.9366566866868165
332,0.9997526062852783
333,0.9932976136993795
334,0.8727912094957732
335,0.9999999977158133
336,0.9807021336939703
337,0.9499573008982304
338,0.9808041061483922
339,0.8845622287170627
340,0.9739179832340755
341,0.989391880277349
342,0.9844527075007288
343,0.7386586617795484
344,0.9995836374450593
345,0.9999754709552008
346,0.9841390546991701
347,0.8052719674048273
348,0.9595663866794872
349,0.9917406232627151
350,0.9663678374968571
351,0.818714246214413
352,0.9999999999999998
353,0.9543227979306701
354,0.8689519196717188
355,0.9766313001996948
356,0.9984964392946761
357,0.9482828473319098
358,0.9606685321596965
359,0.9064848480849717
360,0.9636633486908075
361,0.9411619748394207
362,0.9949375007404627
363,0.978424344939104
364,0.6564817648950403
365,0.9903770992485638
366,0.993866272266717
367,0.9999999999960966
368,0.9984301846691309
369,0.9999999999999998
370,0.9351876609372038
371,0.9800853241968565
372,0.9998055706497618
373,0.7650427220459681
374,0.5751658924815907
375,0.8786623182302544
376,0.9889822286675686
377,0.4260183629449337
378,0.9310887749657767
379,0.9999124679613812
380,0.9021379056234148
381,0.9374995687256918
382,0.970724048053365
383,0.9993862323295533
384,0.9791544935068929
385,0.8544134400268393
386,0.9521779561865351
387,0.9611229773263301
388,0.9910936262897702
389,0.9938474359552165
390,0.9850693574105128
391,0.9987439982509058
392,0.9942752728787412
393,0.9412800174301273
394,0.9909303434612015
395,0.8796479572250586
396,0.9957282021754137
397,0.9999598443114178
398,0.9973512061700467
399,0.9746084459650128
400,0.9383570723025593
401,0.999999999998724
402,0.9738458752579101
403,0.9741287987780245
404,0.9948690769603511
405,0.9995886928048573
406,0.9694737143382018
407,0.7853223542347058
408,0.9915679473268513
409,0.9800853241968565
410,0.9644977522103636
411,0.9942219313760627
412,0.9604507921275213
413,0.8121431148120474
414,0.9949940926110008
415,0.9914899090818952
416,0.9658097329859091
417,0.9999982194066186
418,0.9142575581174689
419,0.9911479557991681
420,0.998905206970105
421,0.9826240746301115
422,0.981808685346743
423,0.9992793798040817
424,0.8551571827801807
425,0.9927615764249539
426,0.9778123079665954
427,0.9924289100844266
428,0.9905053774917824
429,0.846809143336475
430,0.9997152180146782
431,0.9478758472318904
432,0.9705363417166885
433,0.9852363059167352
434,0.8295140494771248
435,0.9936186254597723
436,0.9983252781737513
437,0.9905508594492862
438,0.8598192161357221
439,0.9683364322053489
440,0.8948890749257287
441,0.9780546440997245
442,0.9999995912712996
443,0.9881392919027046
444,0.9366566866868165
445,0.8992519566639923
446,0.9932118469084237
447,0.9189329530494932
448,0.9998958624794144
449,0.9901429647174618
450,0.8982518745306696
451,0.9550091640001059
452,0.9148099135207689
453,0.9838473145661041
454,0.9781281685577035
455,0.9350328414600103
456,0.9663522266943326
457,0.9870592811839838
458,0.9762556796728092
459,0.9476735936484969
460,0.893887921421962
461,0.8567776147771097
462,0.9996539490586702
463,0.999396146537267
464,0.9923352138101623
465,0.9658812957791258
466,0.9871778208241937
467,0.6089416594332221
468,0.9071738426915148
469,0.9815015273711597
470,0.9683630338658609
471,0.971128761917332
472,0.9929404984594755
473,0.9953253945270532
474,0.993515523834928
475,0.868842865439394
476,0.9757484599494377
477,0.99999953078173
478,0.9876849815680608
479,0.9979075607794574
480,0.9991865971623385
481,0.9918462801979122
482,0.9633252125137783
483,0.9918987438585622
484,0.9844527075007288
485,0.98199343778464
486,0.9344599297876216
487,0.9437434598508102
488,0.9917207370948065
489,0.9796767673840631
490,0.9344599297876216
491,0.9943540949596842
492,0.9857356960394316
493,0.8886818167798313
494,0.99692907800579
495,0.9967049521392727
496,0.9900712598180264
497,0.9978610760001366
498,0.9999999999999998
499,0.9916507004405994
500,0.9991170541346894
501,0.9939996577475365
502,0.9872435887067751
503,0.9908680835768071
504,0.9849480251747874
505,0.9782205253808072
506,0.993675826652984
507,0.9843452999265876
508,0.9522867392215723
509,0.9451192502731418
510,0.9245307442536445
511,0.9358643517142813
512,0.9319724463812035
513,0.9376878201834787
514,0.6231931716130344
515,0.9999453356661193
516,0.9914907196470736
517,0.9956778798425091
518,0.8952984866750546
519,0.9563998888050825
520,0.8582133239206924
521,0.9788857892597759
522,0.955307126538174
523,0.9745811300290912
524,0.6568367651827419
525,0.8285500472232665
526,0.7451179508448874
527,0.9670796841505648
528,0.9319372670536897
529,0.9730256494409505
530,0.9999809348447142
531,0.9933646851528944
532,0.9870236270197646
533,0.9749821955483472
534,0.9108916711203452
535,0.9503948477265037
536,0.994097233520128
537,0.9876799928007428
538,0.9397705013556135
539,0.9646515446753997
540,0.9864508320969797
541,0.9798190424482547
542,0.9812254597254036
543,0.9115457598063055
544,0.9999599393185096
545,0.9622692158635703
546,0.9822960219348243
547,0.920737805028575
548,0.5372693949153104
549,0.9444121817714559
550,0.855944525837452
551,0.9966140410240256
552,0.9483259813959856
553,0.980525620475679
554,0.8190304753246538
555,0.9696239039557156
556,0.9994205969817525
557,0.9597306927186532
558,0.9421906998899766
559,0.9713859263669735
560,0.9417309799638971
561,0.9966363473767931
562,0.9591745330859911
563,0.9821008076573511
564,0.7136228757729423
565,0.9998828625031232
566,0.894164831552297
567,0.9520349519741524
568,0.9215469279957702
569,0.9803771394026397
570,0.8933810334869979
571,0.3779431890815643
572,0.8636848374216356
573,0.9296541458903906
574,0.8441537388391707
575,0.9999701471820391
576,0.9964155055088529
577,0.976434975762019
578,0.991783792780165
579,0.9040559784175631
580,0.993923908129205
581,0.9904974288127854
582,0.9871904004033971
583,0.9999799984067392
584,0.9543569375643193
585,0.9972221963399385
586,0.9956792741677979
587,0.9864220711220776
588,0.9649619358598338
589,0.9999257487122444
590,0.9493050067176781
591,0.9197514283865406
592,0.9728885762370268
593,0.9627175741114703
594,0.982828891490349
595,0.9976126966055318
596,0.9999999999992687
597,0.9999999964247369
598,0.8063455420585518
599,0.764100922671046
600,0.9401166576660319
601,0.9996436507070762
602,0.963591534937053
603,0.9999444563529676
604,0.9261122762350416
605,0.9731548251996774
606,0.9992627274372929
607,0.9815248804400272
608,0.9999999954460509
609,0.9906540500793881
610,0.8437298606134997
611,0.982643877629764
612,0.9999567358596779
613,0.9863530088415714
614,0.8321408286471931
615,0.9999926413272427
616,0.7291969452107215
617,0.9406542529427985
618,0.9299074788836712
619,0.9970742677886852
620,0.9603831582822971
621,0.9999196717946756
622,0.9726133907381771
623,0.9631678750647896
624,0.9571096161046198
625,0.9731548251996774
626,0.9956930993442399
627,0.9744187931806207
628,0.7787286820621877
629,0.9862426428086413
630,0.9734468279614596
631,0.9977242696885871
632,0.9855485781057691
633,0.9964155055088529
634,0.9999582241400349
635,0.9704987643205089
636,0.9600702167468605
637,0.9857631091792617
638,0.9999256362893411
639,0.9716570989907382
640,0.9075078216722993
641,0.9494400603365621
642,0.859346520822156
643,0.9549305982872165
644,0.9980758287832002
645,0.9871623574384909
646,0.6935653124236658
647,0.9945644578635702
648,0.9801096814373668
649,0.9988194245063036
650,0.9359493837935096
651,0.9420381299024968
652,0.9999999446118354
653,0.9289755288324013
654,0.9810660118496354
655,0.9668279160163967
656,0.9606895599752243
657,0.9073702042174033
658,0.9634364718973666
659,0.9749654704756274
660,0.9776050200951796
661,0.9899378130576076
662,0.9999999999989948
663,0.968469946093927
664,0.9999988421461203
665,0.8786641463386934
666,0.9197207150490084
667,0.9461497845324797
668,0.9776867188318805
669,0.9690499156409067
670,0.780272826514993
671,0.9725036888025198
672,0.9756441605904284
673,0.7295532019030698
674,0.9796312834257452
675,0.9716900592128005
676,0.9879185272051814
677,0.955554880508449
678,0.9919455321033795
679,0.9358254165347649
680,0.9938063416449001
681,0.7229798297088961
682,0.9191092106110504
683,0.9962532656973565
684,0.9722214092758659
685,0.9835749459137685
686,0.5609752210291845
687,0.9810498569354346
688,0.9642635937328187
689,0.9921267645810948
690,0.9952388331817924
691,0.9966083866176864
692,0.9299309437597414
693,0.8970170290845328
694,0.9906736501607354
695,0.9976745547773734
696,0.9999999458181523
697,0.9971783285481659
698,0.9772845432725555
699,0.9874822934261391
700,0.9064848480849717
701,0.944194041118524
702,0.9976408628805256
703,0.9860382477388101
704,0.8591983145465757
705,0.8961559613616356
706,0.6901983219942824
707,0.9802872791894869
708,0.998244262321514
709,0.9827163626103563
710,0.9985459165797009
711,0.9804114018795934
712,0.9834717329190558
713,0.9994300069681388
714,0.9979428307011966
715,0.9735474816269627
716,0.8196382180160061
717,0.9574721318814186
718,0.9406542529427985
719,0.9914189659566112
720,0.9997391810466336
721,0.8390864082986482
722,0.9974494194724401
723,0.9741541604947516
724,0.923225768908552
725,0.9682750239660419
726,0.9367254191838933
727,0.9995460191339146
728,0.9999847415289317
729,0.9192036738066719
730,0.9111706371572924
731,0.731842519071503
732,0.9999740000960975
733,0.9999997299674593
734,0.9999951668621994
735,0.9784353863513788
736,0.6783322825208759
737,0.973601188557575
738,0.9997951529411793
739,0.9854633412357839
740,0.982254850032983
741,0.9727099927767412
742,0.970005422613009
743,0.9787913988963151
744,0.994563168455061
745,0.9752584672751653
746,0.9875058664558944
747,0.9859889608833577
748,0.9921267645810948
749,0.994247010961034
750,0.9999816738451855
751,0.9760957539478214
752,0.9930414825918404
753,0.9581414148008214
754,0.988140312443274
755,0.9860188777293439
756,0.674299518571105
757,0.9981962757148432
758,0.9389062811177069
759,0.9880468702795719
760,0.94573063453833806
761,0.7899270403120464
762,0.9300858137022597
763,0.9689146273496002
764,0.9094904221486977
765,0.9903614529226056
766,0.8971331888923435
767,0.9441449788661719
768,0.9498291287790405
769,0.9524568216758823
770,0.9436122838576957
771,0.999999999997971
772,0.999385645874488
773,0.9892526692470606
774,0.9946060670974796
775,0.9724317277591972
776,0.7143300396408234
777,0.9910461232893174
778,0.9887093713323535
779,0.9912533627639087
780,0.7246585849720127
781,0.7650427220459681
782,0.9998699424997066
783,0.9993062909474458
784,0.9276188683311961
785,0.48042556217302923
786,0.9863376224071315
787,0.9901689888022276
788,0.976357268958542
789,0.9799722208130104
790,0.8552587409374618
791,0.974635775619786
792,0.9999999998972321
793,0.9239216036156522
794,0.9975223873626807
795,0.9544180316949028
796,0.9079691373671268
797,0.9946824078516223
798,0.998663754994009
799,0.753507082294378
800,0.9941566466775219
801,0.9999999885387684
802,0.9809995105669451
803,0.85065494881462
804,0.9837404868656767
805,0.9833534406810012
806,0.9834717329190558
807,0.4668289425390965
808,0.848226522909218
809,0.9868464504812818
810,0.982643877629764
811,0.9257892371423748
812,0.824191237476414
813,0.9985904529823296
814,0.9142575581174689
815,0.7254698756652813
816,0.9999999999999998
817,0.9999999999999998
818,0.9622323830155648
819,0.9959172084217032
820,0.9581941406191545
821,0.9742678673647539
822,0.9881016374767242
823,0.999999999073468
824,0.7440461587296119
825,0.9890195884994721
826,0.8584659224261267
827,0.9991658391363344
828,0.9999999961072326
829,0.9796352747385882
830,0.9367797270917926
831,0.9207334228801782
832,0.9989962788720584
833,0.9922823417034436
834,0.747393107966829
835,0.9999961461080582
836,0.9949064468755753
837,0.9949181290552281
838,0.9999998690700564
839,0.6917338597170593
840,0.9420708670525866
841,0.9495920732116454
842,0.9832790966488401
843,0.9999969049070437
844,0.9937607266585919
845,0.9842876189516054
846,0.9898830430307367
847,0.9537204577470579
848,0.984020156736164
849,0.9179827266984345
850,0.8264658676801974
851,0.9967469435101112
852,0.9944600681472592
853,0.9906830255226114
854,0.6583655046573414
855,0.9925780610743371
856,0.9680602786706958
857,0.9765115389633287
858,0.9924720629500359
859,0.9927157248329015
860,0.9998478327266375
861,0.9981903553704016
862,0.9335489487652339
863,0.9998493775208539
864,0.799980911567068
865,0.8406849044095156
866,0.8676472701284076
867,0.9589008954122661
868,0.9811681500104159
869,0.9775874094722956
870,0.9696412899509229
871,0.9925780610743371
872,0.9472598702623436
873,0.9922215139884787
874,0.9704635118480969
875,0.9816152536546457
876,0.9230039389678152
877,0.9897462263309125
878,0.9203105039601561
879,0.9893219679163993
880,0.9344599297876216
881,0.9437765784970801
882,0.9987560007683507
883,0.9893608264097835
884,0.9130609115488034
885,0.9717046742211874
886,0.9994278956124156
887,0.856344387670612
888,0.9821008076573511
889,0.9731787559088395
890,0.9985652425139663
891,0.9854844119174155
892,0.9463906248116084
893,0.913437966796654
894,0.9983255289317706
895,0.9952388331817924
896,0.9856807633345339
897,0.8956178635137847
898,0.9926556825863001
899,0.9064848480849717
900,0.9999999990650944
901,0.9938216366627916
902,0.9660956111212056
903,0.9836428285761422
904,0.9858059159476902
905,0.9882641749451064
906,0.9696412899509229
907,0.9980967055780835
908,0.9987848751905923
909,0.9522479468502096
910,0.9248727232199422
911,0.9730118814262078
912,0.9679227362789318
913,0.9977799002758123
914,0.9987785019282241
915,0.9839032988002928
916,0.7581050634290407
917,0.868842865439394
918,0.9593552341932525
919,0.9989340085761993
920,0.9100535274972378
921,0.9924718683865077
922,0.9908445245995628
923,0.8716999682003057
924,0.8232957873312202
925,0.6995354061757864
926,0.9969316432163264
927,0.999999913489075
928,0.9997006893664437
929,0.9821008076573511
930,0.9999993673103383
931,0.9976475148349171
932,0.9777878544851939
933,0.9696412899509229
934,0.9422804983574106
935,0.8941278189021745
936,0.9506269379082404
937,0.9511682738197189
938,0.9870851036222836
939,0.8321408286471931
940,0.9550385080944686
941,0.9914899090818952
942,0.9997630061737093
943,0.8151761275566484
944,0.9858059159476902
945,0.8329223575619039
946,0.9877383759355891
947,0.9615255004909995
948,0.6437956144251177
949,0.9751279452775308
950,0.9932976136993795
951,0.999790166530687
952,0.8165058262223507
953,0.9913852127651434
954,0.9786816470783659
955,0.9383252737095631
956,0.6791891358359584
957,0.98132638992658106
958,0.9465037213355999
959,0.8326127263832608
960,0.8757591051706859
961,0.9834929373990243
962,0.9930916461083292
963,0.9921625354922895
964,0.9740707711535043
965,0.6496767941684499
966,0.9987439982509058
967,0.9753181942044843
968,0.976036814508439
969,0.9815015273711597
970,0.9284309675474699
971,0.9951622371404457
972,0.999999999660918
973,0.9817608370282033
974,0.9975429054553272
975,0.8969888898548583
976,0.9090394709684657
977,0.9716570989907382
978,0.9358559753759571
979,0.9663081251730152
980,0.3779431890815643
981,0.9987822782774742
982,0.9818542886168309
983,0.9999996770549759
984,0.9655153807697384
985,0.9886587504995553
986,0.9344599297876216
987,0.9994799689136191
988,0.9821008076573511
989,0.9984534560601456
990,0.9030234616243392
991,0.8913275843696784
992,0.9604010163397636
993,0.9999999999999998
994,0.9950644904026031
995,0.9772071335412721
996,0.9918470031825848
997,0.33238312221584365
998,0.95993171406829
999,0.9427775966848064
1000,0.9999752808058513
1001,0.997021142621383
1002,0.9297097910393416
1003,0.9124620264621436
1004,0.9605829356920588
1005,0.9294315078731745
1006,0.9081072629551632
1007,0.9840456102051756
1008,0.979300531144569
1009,0.9859329350425398
1010,0.8792027311582998
1011,0.9999997097307172
1012,0.9695155965226928
1013,0.9985651678056675
1014,0.9817403990614025
1015,0.9892863608174598
1016,0.9998681883507868
1017,0.8565682411531683
1018,0.9713518440532969
1019,0.8956891656836871
1020,0.9999011830299389
1021,0.9999661359850525
1022,0.9666046824648095
1023,0.8099193526378
1024,0.9723912258059755
1025,0.991462632197506
1026,0.8774279885916596
1027,0.9367797270917926
1028,0.9327861371583351
1029,0.979300531144569
1030,0.9533597646874599
1031,0.9734501901766357
1032,0.9999999999999998
1033,0.9999930585735184
1034,0.9549779520628415
1035,0.9996557840419145
1036,0.9949793648072683
1037,0.731842519071503
1038,0.9729333148189641
1039,0.9372779247332024
1040,0.9998766228108427
1041,0.9814139291879712
1042,0.9840415850629378
1043,0.4779380668782209
1044,0.5839338021289664
1045,0.7696765562152467
1046,0.9876662113506565
1047,0.9968567091636471
1048,0.971128761917332
1049,0.6765230740466417
1050,0.996948913734385
1051,0.9999999999976291
1052,0.9434067515894459
1053,0.9999999999987766
1054,0.9524429271459444
1055,0.9943953865469998
1056,0.9181238069801995
1057,0.9596370706205768
1058,0.9749624680809439
1059,0.9748298707008294
1060,0.9792689661046058
1061,0.9921541243336391
1062,0.781177976204459
1063,0.9757484599494377
1064,0.9964224487479212
1065,0.99450415919606
1066,0.9871420902546814
1067,0.9098604361297542
1068,0.8295140494771248
1069,0.9423456726656005
1070,0.9886276664522098
1071,0.8467141647810098
1072,0.9939378755332592
1073,0.9568294389462344
1074,0.948599281896968
1075,0.9999081906128867
1076,0.9769562500122181
1077,0.954985027088126
1078,0.9663975692237822
1079,0.9870171509600758
1080,0.7518398097973955
1081,0.9993035263715734
1082,0.999999998297329
1083,0.9566919805740671
1084,0.9834674584235485
1085,0.8107139444871693
1086,0.9992340999463708
1087,0.7463403271392567
1088,0.9775580009421004
1089,0.9809741100657835
1090,0.988575035396193
1091,0.91495879646868
1092,0.9926751690878615
1093,0.9673315321902565
1094,0.9896974480091015
1095,0.9988178064293061
1096,0.9515033442474389
1097,0.9978447002227739
1098,0.9772912207168521
1099,0.868842865439394
1100,0.6846727782708115
1101,0.9181238069801995
1102,0.9927938487106288
1103,0.999096162925822
1104,0.8285500472232665
1105,0.9980064201173089
1106,0.9997533970371825
1107,0.9949092991599975
1108,0.996325719840875
1109,0.998523374491843
1110,0.9621582234096816
1111,0.9999582241400349
1112,0.9883974875163152
1113,0.985967016042554
1114,0.9854649587774931
1115,0.7534454022773408
1116,0.9966632194315735
1117,0.9613468916045901
1118,0.9395221885763536
1119,0.9239216036156522
1120,0.9720668249619435
1121,0.989049895926669
1122,0.8832350851735593
1123,0.9172266900589906
1124,0.9381673357581902
1125,0.9999999999873597
1126,0.9816742081567905
1127,0.9804695185833743
1128,0.9943498336390123
1129,0.999997120732345
1130,0.99716077390422
1131,0.8868481879467709
1132,0.9464471588718609
1133,0.9998616455707804
1134,0.9918836807813411
1135,0.9928721901871557
1136,0.9913185861269083
1137,0.9696360410917295
1138,0.9936533509551109
1139,0.9993525958351901
1140,0.9514154595523182
1141,0.9803097877831524
1142,0.9805433266827955
1143,0.982331389216
1144,0.9031500793127399
1145,0.9926496496461178
1146,0.9991588044141989
1147,0.9847220131638499
1148,0.9062762361850288
1149,0.9696239039557156
1150,0.9820422912187937
1151,0.999630991760762
1152,0.9867450135393208
1153,0.9993718431662032
1154,0.9345859247640084
1155,0.9999999999999998
1156,0.9965656888914897
1157,0.9999991275514666
1158,0.8985412500103157
1159,0.9819840459959073
1160,0.8932636115417284
1161,0.9862094410770579
1162,0.9633196005748527
1163,0.9828247946014943
1164,0.9741629473669537
1165,0.99806824727626
1166,0.9850734895016016
1167,0.9980065674501098
1168,0.9999999984368216
1169,0.8858320550141865
1170,0.8766518996275564
1171,0.9989340085761993
1172,0.9995447261793108
1173,0.9982875807729465
1174,0.9847849603011027
1175,0.9997152180146782
1176,0.9625792226196652
1177,0.9999999999993217
1178,0.9997396882336073
1179,0.9917269841905083
1180,0.9433013888176949
1181,0.9546018702260134
1182,0.9872940877096309
1183,0.9439271725751964
1184,0.7650626070763732
1185,0.9999999020557306
1186,0.9154150969266868
1187,0.9402187185628911
1188,0.6575681156136391
1189,0.9908445245995628
1190,0.9649529753771535
1191,0.9591745330859911
1192,0.9995114636053303
1193,0.9978142965913915
1194,0.9972106200224302
1195,0.9879594811296781
1196,0.9374726497567017
1197,0.9993126149142566
1198,0.9948357895943842
1199,0.9961578588568439
1200,0.9946366997202193
1201,0.9894694418181971
1202,0.998337646694432
1203,0.9999999999999998
1204,0.9503503825581947
1205,0.9449175380403801
1206,0.50709058697571
1207,0.9216520928048108
1208,0.9999999999999998
1209,0.8970947708555539
1210,0.9208617756989573
1211,0.9958107261191604
1212,0.9747458500182427
1213,0.9509828996219818
1214,0.9087073430063582
1215,0.9998333585253998
1216,0.8431295875582637
1217,0.9625993229747866
1218,0.9677561476150034
1219,0.9702311615726912
1220,0.9225152417710104
1221,0.9862271336784465
1222,0.9965311683545531
1223,0.9959220898201283
1224,0.9445222576018103
1225,0.9761089745795418
1226,0.9499573008982304
1227,0.9788405436454534
1228,0.9734256979215253
1229,0.9922669501615712
1230,0.9997152180146782
1231,0.9678306283668654
1232,0.999999992213067
1233,0.9982284310592262
1234,0.9714673416173061
1235,0.9639092374522208
1236,0.9610483506125239
1237,0.9984564691610995
1238,0.9240838381562497
1239,0.9953652239183847
1240,0.980467788933014
1241,0.9499893934135898
1242,0.9999999970733451
1243,0.9900087049704618
1244,0.999332406727634
1245,0.9806052611249206
1246,0.9161584586899273
1247,0.9893189088018334
1248,0.9979810155175194
1249,0.8630397148287887
1250,0.9947312670383489
1251,0.9093707217472965
1252,0.9281574983131698
1253,0.9998843542306863
1254,0.9479239959613908
1255,0.9810625376647605
1256,0.9996833133296387
1257,0.5964377773275057
1258,0.9477345919875559
1259,0.9897861262912395
1260,0.9933895018507551
