id,ACTION
294,0.9495674791347979
295,0.9903802889392231
296,0.8758060612678868
297,0.5038932439144879
298,0.9902742866373684
299,0.8103583599176122
300,0.9859942015421332
301,0.9115574263298573
302,0.9737816811629226
303,0.7806249480182689
304,0.802659730602032
305,0.9760295625255898
306,0.9747234192406092
307,0.9676099827706522
308,0.996789381263049
309,0.9536922110149751
310,0.9652385449635189
311,0.9764865806766571
312,0.9603696539792387
313,0.9616579581950723
314,0.9208375013816822
315,0.9963551477442532
316,0.9713347379934306
317,0.9427002263375527
318,0.9791081166197558
319,0.8485395883225442
320,0.9913845590053714
321,0.9865883757218096
322,0.8279997686433892
323,0.995294976377699
324,0.9929443010009219
325,0.9850754496434833
326,0.9258710764697728
327,0.9608871195585399
328,0.9864405404338772
329,0.9674420598689895
330,0.9677773801067105
331,0.9523536028101873
332,0.9495795485505139
333,0.9866906085852074
334,0.7697936720398579
335,0.9968200923636594
336,0.979562206888164
337,0.937372319113994
338,0.995570975603423
339,0.9402824631146239
340,0.9031064554867803
341,0.9639067694955822
342,0.9657093299624238
343,0.8690908303335954
344,0.9965522911804656
345,0.9944581513456495
346,0.9744183312591881
347,0.917182945046991
348,0.9143124022908328
349,0.993400980832276
350,0.9587470380954216
351,0.8949056384490566
352,0.9897629843027208
353,0.9459303265095015
354,0.8160319096560599
355,0.9484082861495217
356,0.9877612312435748
357,0.9463629175942295
358,0.9296445620711133
359,0.9331210419954851
360,0.8497203266049895
361,0.9562601317711658
362,0.9837534920421845
363,0.9799179670067295
364,0.5294120450617175
365,0.9776289600466319
366,0.9799312243169701
367,0.9843522348369361
368,0.9742302485156826
369,0.9956995238431365
370,0.9083118356124001
371,0.9715009779348508
372,0.9764007008945129
373,0.7061284326857734
374,0.8731328401817341
375,0.9450233341038764
376,0.9608404180021792
377,0.44991343568530745
378,0.942553763400654
379,0.9896986509106305
380,0.9431667760428939
381,0.8625918345192661
382,0.9288440957689371
383,0.9933121595161277
384,0.9003866385440191
385,0.8935324403198905
386,0.9688345253450217
387,0.9686553979654766
388,0.9815600214610066
389,0.9895875521055432
390,0.982438854527906
391,0.9490414035058911
392,0.9861696814661178
393,0.9491202940735505
394,0.9856362416344541
395,0.8999766456005669
396,0.9884816694836119
397,0.998199115354515
398,0.9624614474519572
399,0.9680527514730624
400,0.9291570395289509
401,0.9986571186429692
402,0.984735084309255
403,0.9427392223471939
404,0.9845213319971949
405,0.9889134531546413
406,0.9440436796915131
407,0.8704815960467398
408,0.9783594594611174
409,0.9715009779348508
410,0.9342507843859003
411,0.99222842764057
412,0.920147900630103
413,0.8064065700422741
414,0.955100506237993
415,0.9975219925137407
416,0.96431871038551
417,0.9721512601844065
418,0.9249696273294642
419,0.9752574261863375
420,0.9937513987508648
421,0.9794653412944563
422,0.93122502950247
423,0.9186594138357603
424,0.8850633060276493
425,0.9723933479953812
426,0.990608801434247
427,0.9938949011452998
428,0.9901384283945875
429,0.9062028073253439
430,0.9934710073743642
431,0.9723524693978737
432,0.9582223511025767
433,0.9697717823474956
434,0.9006687208250441
435,0.981175894295092
436,0.9948543163270716
437,0.9577418226825821
438,0.8995450580669139
439,0.9190690299356277
440,0.9303314730415524
441,0.9746764312931366
442,0.9965860072117743
443,0.9723523558389449
444,0.9523536028101873
445,0.8427206967139916
446,0.9644446099644471
447,0.8628613588837085
448,0.9970418088029743
449,0.9700260925956785
450,0.9024845714741567
451,0.9382299088787363
452,0.9272926528496295
453,0.9937281772334664
454,0.911490313333325
455,0.9113342810514343
456,0.98411711524191
457,0.9776298886361401
458,0.9433678695509664
459,0.9662159289269143
460,0.9319285237332482
461,0.7166809310863856
462,0.9989616310902967
463,0.9937708870958986
464,0.9623228828366416
465,0.9845599812908139
466,0.9660682423131994
467,0.8913106142919105
468,0.9261155354596947
469,0.9909765203118505
470,0.91593938196375
471,0.9649736401032907
472,0.9772152759995295
473,0.9957294717494423
474,0.9268796421936961
475,0.9218390027817659
476,0.8174812112982417
477,0.9902616302527084
478,0.9483193706019758
479,0.9832052235125284
480,0.9928834843557067
481,0.9757379778857723
482,0.9714549961320403
483,0.9904131049077313
484,0.9657093299624238
485,0.9718810543589308
486,0.9492364965602007
487,0.8616298679770923
488,0.9946186750721667
489,0.9765371966670553
490,0.9492364965602007
491,0.9703777318906162
492,0.9643017011371836
493,0.8901183884451439
494,0.9854137500581996
495,0.9213039059165977
496,0.9918502386432385
497,0.9848060956476583
498,0.9716183961978497
499,0.9865263103821347
500,0.9872163347002735
501,0.9972958424004997
502,0.9401501067200788
503,0.9575734473435288
504,0.953716404683198
505,0.9579125812838075
506,0.9815503639363083
507,0.9939658671442008
508,0.9693886114684575
509,0.9446391681620192
510,0.9164062245391091
511,0.8549428505252528
512,0.9682807263782043
513,0.9365531498168146
514,0.8525433595637394
515,0.9936589480100916
516,0.9855874382833928
517,0.973107841939836
518,0.9833118766307869
519,0.9264583356164807
520,0.8603790031634828
521,0.968912737946888
522,0.9404402953266183
523,0.987895066788829
524,0.8622969161767223
525,0.9289910241294326
526,0.8578349271741633
527,0.9601759736392997
528,0.941291177600113
529,0.899196494792368
530,0.9970648873617047
531,0.9457207338782738
532,0.9208375013816822
533,0.9729581533563538
534,0.8375620190449276
535,0.9502436583854632
536,0.9942530611867594
537,0.9783764575891907
538,0.8895443934287558
539,0.9553572573833709
540,0.9630164741082626
541,0.909658547081042
542,0.9609462581727721
543,0.9282903877864848
544,0.9749900109669293
545,0.9189949753868204
546,0.9653538137500429
547,0.9305204333022453
548,0.7442772647511205
549,0.8100844363013188
550,0.9376358709097075
551,0.9939210674713351
552,0.968003021498032
553,0.9718568986781229
554,0.8870422914728331
555,0.9381624941203878
556,0.992286243879484
557,0.980309635331836
558,0.9648865319438158
559,0.9474698188715558
560,0.9323746526606203
561,0.9063039112759333
562,0.9453190656320571
563,0.9710402631581752
564,0.898173797354091
565,0.9918120997569569
566,0.9215274788594909
567,0.9212663309456826
568,0.8002813240706564
569,0.9305672545059963
570,0.8724262021063347
571,0.47194866163129295
572,0.8965346018406687
573,0.9156267860610692
574,0.7240392434906341
575,0.9952609271476017
576,0.9696790309855678
577,0.9587073747630098
578,0.9801113373686519
579,0.8650489132007845
580,0.8996681844717576
581,0.9839599451229054
582,0.9739786766097216
583,0.9606477111115027
584,0.9495025326927505
585,0.9911993351516339
586,0.9920373241072898
587,0.9655187588680921
588,0.92127928689162
589,0.9973258248774725
590,0.9478176707023528
591,0.9063885481124436
592,0.9532457770090078
593,0.8275579333548613
594,0.9885900605922023
595,0.9990428159697148
596,0.9990950647336515
597,0.996401560402994
598,0.4719171763249568
599,0.9394279236650955
600,0.9618855727072712
601,0.9777146074237725
602,0.8628580207976857
603,0.9989756364513231
604,0.9490233094841367
605,0.8821877307567247
606,0.9923233904100448
607,0.9427801340270763
608,0.9828822892896274
609,0.9704976442199772
610,0.9109721778331281
611,0.9683265281129231
612,0.9961200648998694
613,0.9844606313497064
614,0.8324241992128718
615,0.9973137855710156
616,0.7881117828006043
617,0.9349743820348345
618,0.8556332509669043
619,0.9970904333162898
620,0.984708749127422
621,0.9828435466315525
622,0.9502536839905311
623,0.9621227905688873
624,0.95829527634
625,0.8821877307567247
626,0.9497797885766923
627,0.9301644689056434
628,0.9413327257280176
629,0.9828053706902502
630,0.9810952743047162
631,0.9778983890130011
632,0.9688977668276086
633,0.9696790309855678
634,0.9951059881397699
635,0.8756740326475713
636,0.9443748097147505
637,0.9812600062909681
638,0.9791489962226892
639,0.8736511756968902
640,0.9725193840735709
641,0.9162526188859283
642,0.9383032851397353
643,0.9601581279723495
644,0.9910354959585357
645,0.9615185950892567
646,0.7964113782937039
647,0.9931551790087937
648,0.9576223199452994
649,0.9903776160786859
650,0.9182055771615727
651,0.9373649922386103
652,0.9982707845978291
653,0.9550360964086433
654,0.92652284429136
655,0.9518414244291759
656,0.9742799665273336
657,0.9033466630653718
658,0.9781655878343777
659,0.9686804583186859
660,0.9819243332524625
661,0.9858040073433291
662,0.9828983798111152
663,0.9707030925382478
664,0.9903283508457188
665,0.9316137213927607
666,0.9374347881212858
667,0.872292093034943
668,0.9901920716615954
669,0.9744424553943929
670,0.827167418344852
671,0.9265524243289591
672,0.9578530280648063
673,0.8423943739407148
674,0.9776847091162476
675,0.9551698035997545
676,0.9548354969361218
677,0.9306790024254908
678,0.9683166016198259
679,0.9522623791949705
680,0.9660901486104335
681,0.9389155647972357
682,0.6999553567016839
683,0.9836082191988934
684,0.9927682674985507
685,0.966624841332274
686,0.9263644460392928
687,0.9413255115148302
688,0.9534831184908891
689,0.9712423084644727
690,0.967917707807267
691,0.9919569643014668
692,0.9353004820510002
693,0.9223825599742015
694,0.9919702064165882
695,0.9573465701390685
696,0.7264585749739804
697,0.9910285027203137
698,0.9365574108987166
699,0.9485824684924491
700,0.9331210419954851
701,0.9695934598784707
702,0.9698731542573732
703,0.9441342998458039
704,0.9149609962266256
705,0.9561808094383795
706,0.5714140624716583
707,0.9906649450117924
708,0.9928589624077492
709,0.9786217981263816
710,0.9755312854977717
711,0.9733036531353354
712,0.9747856944906045
713,0.9962742295702207
714,0.9918115677830225
715,0.980183259332856
716,0.6345240467937537
717,0.9747454838983767
718,0.9349743820348345
719,0.9900768004226221
720,0.9320220599197643
721,0.8897487009010451
722,0.9905940985009883
723,0.9722228964541353
724,0.8859256438427984
725,0.9791634742345954
726,0.9547037705797827
727,0.9672629237945051
728,0.9967325035127647
729,0.9676273605406004
730,0.9207615144502751
731,0.8776857617256707
732,0.9982047053656163
733,0.9897397805187221
734,0.9947758245136092
735,0.9159479435630902
736,0.8967245103432573
737,0.9334989763206294
738,0.9815537971405341
739,0.9454883184023446
740,0.9818370469723361
741,0.9800156711059821
742,0.954927937774325
743,0.9722370444354418
744,0.9819549182671772
745,0.9753281405132923
746,0.9818494365491353
747,0.958034987601596
748,0.9712423084644727
749,0.9943420925631234
750,0.9935338442617957
751,0.9912842668759145
752,0.979746226334837
753,0.9676099827706522
754,0.991654102628246
755,0.9650887934134964
756,0.8266116158148289
757,0.9830641385855804
758,0.9561555371571181
759,0.9430077501369127
760,0.9282574338969177
761,0.953796743050812
762,0.931330783435623
763,0.9607893543412707
764,0.9436928195476809
765,0.9656609651675421
766,0.9042952706759979
767,0.9343453491428314
768,0.9831968597096166
769,0.9789961080648709
770,0.9437252769530752
771,0.998917545641402
772,0.9645396296611088
773,0.9624756868178758
774,0.9393354227286117
775,0.9780974290848486
776,0.44920356457585436
777,0.9652524325230094
778,0.969098759547249
779,0.9791644323939632
780,0.7925920414013634
781,0.7061284326857734
782,0.9766463939977876
783,0.998670354987405
784,0.7926957394077572
785,0.7040402493294388
786,0.9831809349382429
787,0.9832018940979635
788,0.8406990287198564
789,0.9880526975478674
790,0.9097147141609224
791,0.9566184893702905
792,0.9806383528964685
793,0.8971533324580622
794,0.9879568612255012
795,0.9763001483359462
796,0.8950467061499671
797,0.9667049281500465
798,0.9921798394547946
799,0.9180897980772922
800,0.9893810716420582
801,0.9967248320408436
802,0.9445482968795769
803,0.9123804785842174
804,0.9548293314478746
805,0.9636091069318404
806,0.9747856944906045
807,0.3938272850502807
808,0.8211510083931695
809,0.9648732061772042
810,0.9683265281129231
811,0.9460772849036612
812,0.891324927635009
813,0.9889287045651892
814,0.9249696273294642
815,0.7895745490529467
816,0.9990969148488799
817,0.9787437126970012
818,0.9543716041067704
819,0.9711074609948566
820,0.9729493760681045
821,0.9633402528786021
822,0.9537832647366262
823,0.9981210176735522
824,0.9452423114297165
825,0.9715322113955313
826,0.8356347567283324
827,0.9807219852716956
828,0.9894536130301921
829,0.9630284715704555
830,0.9643884683098872
831,0.970488919408151
832,0.9960118644417276
833,0.9634118597023383
834,0.9046788926196107
835,0.9769893268345651
836,0.979815522654355
837,0.9576683058764385
838,0.9872927812090635
839,0.8307495592303943
840,0.9147329083324484
841,0.9704673337839439
842,0.9838547405254143
843,0.9876228034457977
844,0.9750395831891147
845,0.9585198653636506
846,0.9838366673766347
847,0.8274013997718036
848,0.9757328777481742
849,0.9504097672242972
850,0.8922529083349041
851,0.9827551725006565
852,0.9853856957861007
853,0.9152994571994254
854,0.6000110666204369
855,0.9892931858783878
856,0.9805709869550638
857,0.9794288892013078
858,0.9829470465285891
859,0.9406313367440545
860,0.9892539313468403
861,0.985303712338747
862,0.905926240807004
863,0.9964275000168819
864,0.9401975565751229
865,0.8513140145790188
866,0.9116537965228535
867,0.9617268951685097
868,0.953989180455657
869,0.966423589295269
870,0.9466315145253107
871,0.9892931858783878
872,0.8796644666621716
873,0.9805049257401787
874,0.954485919414579
875,0.9611952703418979
876,0.9569893240889414
877,0.9597657314089396
878,0.8950493880828935
879,0.9601560378142587
880,0.9492364965602007
881,0.947832177889965
882,0.9831107756785556
883,0.9546167958242352
884,0.9385433449228716
885,0.773789356174452
886,0.9898159807956336
887,0.8103644467929052
888,0.9710402631581752
889,0.9401190248621799
890,0.9842363447073893
891,0.96807088401249
892,0.9044232212680218
893,0.8849904194188819
894,0.9895002358164936
895,0.967917707807267
896,0.9889986484867624
897,0.9459077390846757
898,0.978387494677848
899,0.9331210419954851
900,0.9924336188634125
901,0.9910939861635872
902,0.9684863185564349
903,0.9611417771395624
904,0.9649369778471139
905,0.9773874318826155
906,0.9466315145253107
907,0.987447214525986
908,0.9921604692454487
909,0.952285802007778
910,0.961048638813337
911,0.9577774920930455
912,0.9291505914972402
913,0.9717994450854315
914,0.9824664255868222
915,0.9829715081180812
916,0.9350938978307791
917,0.9218390027817659
918,0.9277944928822701
919,0.9837112236068676
920,0.9321403316812513
921,0.9828747262791895
922,0.9869937585597616
923,0.9205597166470182
924,0.5132534422682546
925,0.7522819747290542
926,0.972667811510667
927,0.9946342877385692
928,0.9951453964310273
929,0.9710402631581752
930,0.997507065527859
931,0.9751711853579755
932,0.9592528547204892
933,0.9466315145253107
934,0.9354986336458305
935,0.972706882312056
936,0.7919372630463006
937,0.9677924352529954
938,0.9628440315658613
939,0.8324241992128718
940,0.9491010026806905
941,0.9975219925137407
942,0.9866557772062059
943,0.9411617460717774
944,0.9649369778471139
945,0.9178695275419042
946,0.9560884042237926
947,0.966114935124169
948,0.5902122404487339
949,0.981608884909082
950,0.9866906085852074
951,0.9950095781985873
952,0.9186728308708877
953,0.9686948343041537
954,0.9608529535221084
955,0.9784724971112616
956,0.7904072105522888
957,0.9757423223034889
958,0.9256962422662242
959,0.9264293365947148
960,0.8860423610332007
961,0.8544449616123776
962,0.9954957235054942
963,0.9878031549027767
964,0.951727951282835
965,0.8787636837037615
966,0.9490414035058911
967,0.9466436785170188
968,0.9094354205845548
969,0.9909765203118505
970,0.9409925111257941
971,0.98731561479157
972,0.9978109202035035
973,0.9679550464327731
974,0.9960332767156538
975,0.9315991864473361
976,0.9591891780540278
977,0.8736511756968902
978,0.9611538548187057
979,0.9589443691550522
980,0.47194866163129295
981,0.9980387621850632
982,0.9716360257547769
983,0.9966794819605216
984,0.8499989079784053
985,0.9754780766326556
986,0.9492364965602007
987,0.9991745782083427
988,0.9710402631581752
989,0.9766742609850997
990,0.9299524963225604
991,0.9509159628335667
992,0.9529213057951549
993,0.9985133629313135
994,0.9922667230393195
995,0.961437564664133
996,0.9836609644512097
997,0.6597193349791812
998,0.938078590234032
999,0.9499636508201674
1000,0.9866023654177287
1001,0.9921486749738555
1002,0.9481604256112268
1003,0.9573462950238915
1004,0.940208052654559
1005,0.9693338383821825
1006,0.8539301767253703
1007,0.978706925035973
1008,0.9737816811629226
1009,0.981867565725536
1010,0.9008601964786747
1011,0.9890879744656318
1012,0.9751660949433716
1013,0.9944090555643298
1014,0.9673604108950062
1015,0.9787093676366297
1016,0.9973740119488744
1017,0.8862324892845854
1018,0.835643427207275
1019,0.9025740835823797
1020,0.9833687161511024
1021,0.9984423561288334
1022,0.980377547077591
1023,0.620008695971147
1024,0.986562236390072
1025,0.965946452537138
1026,0.9394229055472135
1027,0.9643884683098872
1028,0.8884991198711253
1029,0.9737816811629226
1030,0.9738977283891307
1031,0.9528953418978238
1032,0.994618348048413
1033,0.9910376019938887
1034,0.8663264197430329
1035,0.9967706249611058
1036,0.9878931403190752
1037,0.8776857617256707
1038,0.9642175009012013
1039,0.9514723732273109
1040,0.9974504027969876
1041,0.962080126809983
1042,0.9898173063363478
1043,0.5957994564313863
1044,0.7392133877223803
1045,0.8224271842340547
1046,0.9640853684780657
1047,0.9892902048206071
1048,0.9649736401032907
1049,0.7475329097603561
1050,0.9889440683979893
1051,0.9975714789459441
1052,0.9614031476146031
1053,0.997409293992673
1054,0.932630966075092
1055,0.9645151714158541
1056,0.8837020433199367
1057,0.9609978487835786
1058,0.9618285781624831
1059,0.9579840168435927
1060,0.9579115017332794
1061,0.9545404002987765
1062,0.9098844384553552
1063,0.8174812112982417
1064,0.9565221989463534
1065,0.9850074854920489
1066,0.9710045862193943
1067,0.899522795839287
1068,0.9006687208250441
1069,0.9624412785191119
1070,0.9870636000949192
1071,0.9575133188212098
1072,0.9924842369354361
1073,0.9077860507172747
1074,0.9444681959386813
1075,0.9969310954938235
1076,0.9633617486620512
1077,0.9632977241781838
1078,0.946462289752715
1079,0.9892681209436667
1080,0.8019710166760804
1081,0.998636294250434
1082,0.9899731176986385
1083,0.9519682918442266
1084,0.9724631335238926
1085,0.7566848498360043
1086,0.9937138596482981
1087,0.9104104414038124
1088,0.9452035695982235
1089,0.9683507682106202
1090,0.9950358250382324
1091,0.9462224170737875
1092,0.989427981732974
1093,0.9348315255443264
1094,0.9786399606887807
1095,0.993404959873603
1096,0.9164408788790614
1097,0.9675229325624991
1098,0.9798576726109347
1099,0.9218390027817659
1100,0.8429708825854749
1101,0.8837020433199367
1102,0.9115512648870547
1103,0.9883140199702275
1104,0.9289910241294326
1105,0.9893607834634544
1106,0.99872206696814
1107,0.969456271147846
1108,0.9861427176750491
1109,0.9866599187112994
1110,0.973661604138617
1111,0.9951059881397699
1112,0.9909384942922786
1113,0.982859166981006
1114,0.9776531313024444
1115,0.9136022127698428
1116,0.9778038378110365
1117,0.9017356173894672
1118,0.8981862264418298
1119,0.8971533324580622
1120,0.9694658132901616
1121,0.9869105113989579
1122,0.9506717631990009
1123,0.8399191431248516
1124,0.9166874192302056
1125,0.9841268471356659
1126,0.8341765471679631
1127,0.9806573365456365
1128,0.9702992688710357
1129,0.985439102250904
1130,0.9952768617981756
1131,0.9704714179497588
1132,0.8833449100127546
1133,0.9836187871288773
1134,0.9923225194536537
1135,0.9337757563312477
1136,0.9535187901232627
1137,0.9566193256757812
1138,0.98186612498827
1139,0.9987068338715575
1140,0.9313927435524639
1141,0.9600756757139461
1142,0.9437175155974418
1143,0.9626469746924037
1144,0.9702009225690721
1145,0.9689298490695643
1146,0.9955867974863467
1147,0.9802243913018021
1148,0.8923686043139339
1149,0.9381624941203878
1150,0.97787742297557
1151,0.9855491985200775
1152,0.9712963350154155
1153,0.9828271189219986
1154,0.9240570843210534
1155,0.9992191131161082
1156,0.9932317136044129
1157,0.965161734776445
1158,0.9013074434455547
1159,0.9569950342372564
1160,0.8047561688849848
1161,0.9609141304844503
1162,0.9773882893911064
1163,0.9661820316550833
1164,0.965976947771426
1165,0.9976023326200454
1166,0.9758360726850224
1167,0.9985072757403193
1168,0.9750085664224964
1169,0.9099955921367989
1170,0.8722689013087883
1171,0.9837112236068676
1172,0.9711628913009058
1173,0.9784510798602359
1174,0.9896909523448637
1175,0.9934710073743642
1176,0.9643964339034216
1177,0.9867324920101528
1178,0.9953164220391526
1179,0.9861466770518282
1180,0.7979867735647705
1181,0.9432973327006291
1182,0.9867564351575999
1183,0.9495190946472649
1184,0.8698922226440285
1185,0.9927678777829496
1186,0.9272591856231837
1187,0.977017744925444
1188,0.47107979411611456
1189,0.9869937585597616
1190,0.9730204970857474
1191,0.9453190656320571
1192,0.9878402044338276
1193,0.9879739802798272
1194,0.9749942982914667
1195,0.9449583204831977
1196,0.9498888168062423
1197,0.9963799207473562
1198,0.9765086930852306
1199,0.9808512060080323
1200,0.9987512586973232
1201,0.9670072153374362
1202,0.9768260659967898
1203,0.9881536720354964
1204,0.9471408858407792
1205,0.9448409670478245
1206,0.8898074156629834
1207,0.9858039237799454
1208,0.9955652303532615
1209,0.9146448699212998
1210,0.9572865836086967
1211,0.9532716981162455
1212,0.9599733060066034
1213,0.9442097663155096
1214,0.9554377437669267
1215,0.9919482842699235
1216,0.9207532575492378
1217,0.9797373141120609
1218,0.9724631888459603
1219,0.9576385354460532
1220,0.9130316461424531
1221,0.9813919370064543
1222,0.9740266035645552
1223,0.9826142974834539
1224,0.945756697797334
1225,0.9587599053993622
1226,0.937372319113994
1227,0.9966355620966335
1228,0.8647136136852953
1229,0.9788778996798498
1230,0.9934710073743642
1231,0.974397199122163
1232,0.9550518446010309
1233,0.9984975157894034
1234,0.9614814016061863
1235,0.9465176299602968
1236,0.8329612438842751
1237,0.9918655181497668
1238,0.9612274259020681
1239,0.974737283060744
1240,0.965366567232375
1241,0.9642467638359337
1242,0.9736234228227573
1243,0.988072106573941
1244,0.9930096191330852
1245,0.9831694386626463
1246,0.907650432244624
1247,0.9727229004953372
1248,0.9991542756055672
1249,0.8568135450072293
1250,0.9827724745789654
1251,0.960121052506547
1252,0.9218639596400663
1253,0.9913035956170004
1254,0.9300674676215229
1255,0.9421414448692967
1256,0.9991661483403401
1257,0.6804663688569557
1258,0.9672376122854176
1259,0.974360941078894
1260,0.9813910498897943
